Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
BJ_Neighborhood28,39.917611836257244,116.43541857849685,Ван Бан,39.91498267571817,116.43080876375313,Clothing Store
BJ_Neighborhood28,39.917611836257244,116.43541857849685,WangBang Trade Center,39.915158037284336,116.43057985477381,Resort
BJ_Neighborhood29,39.85622388199635,116.35190203059756,Wanda Plaza (万达广场),39.859545,116.3508,Shopping Mall
BJ_Neighborhood29,39.85622388199635,116.35190203059756,快乐柠檬,39.85987438287034,116.3505470752716,Bubble Tea Shop
BJ_Neighborhood30,39.94493922786585,116.32189027919178,蜀乡竹林,39.94287832053746,116.31959041412982,African Restaurant
BJ_Neighborhood30,39.94493922786585,116.32189027919178,维也纳精品连锁酒店,39.94237819611329,116.3196653687539,Hotel
BJ_Neighborhood30,39.94493922786585,116.32189027919178,中体倍力神州店｜CSI-BALLY TOTAL FITNESS,39.94537711143494,116.31773829460144,Gym
BJ_Neighborhood30,39.94493922786585,116.32189027919178,Yan Lan Lou (燕兰楼),39.94211895770931,116.3198556380796,Chinese Restaurant
BJ_Neighborhood30,39.94493922786585,116.32189027919178,National Library Metro Station (地铁国家图书馆站),39.942625733296026,116.31875438020462,Metro Station
BJ_Neighborhood30,39.94493922786585,116.32189027919178,乐圣KTV,39.94785645621708,116.3185006865781,Karaoke Bar
BJ_Neighborhood31,39.86673115404,116.37107642438153,Starbucks (星巴克),39.864568171672424,116.37151625521876,Coffee Shop
BJ_Neighborhood31,39.86673115404,116.37107642438153,KFC (肯德基),39.863688090293465,116.37349404443236,Fast Food Restaurant
BJ_Neighborhood31,39.86673115404,116.37107642438153,Pizza Hut (必胜客),39.863349134829086,116.37332687547628,Pizza Place
BJ_Neighborhood31,39.86673115404,116.37107642438153,Starbucks (星巴克),39.863103364374,116.37317709442216,Coffee Shop
BJ_Neighborhood31,39.86673115404,116.37107642438153,永和大王 Yonghe King,39.864348753243554,116.37187999444049,Fast Food Restaurant
BJ_Neighborhood31,39.86673115404,116.37107642438153,Beijing South Railway Station (北京南站),39.863273,116.373092,Train Station
BJ_Neighborhood31,39.86673115404,116.37107642438153,Platform 20/21 站台,39.864238,116.372074,Platform
BJ_Neighborhood31,39.86673115404,116.37107642438153,出租车待客处 Taxi Pick-up,39.864319875526526,116.37320005756928,Taxi Stand
BJ_Neighborhood31,39.86673115404,116.37107642438153,Paris Baguette 巴黎贝甜,39.86364104896877,116.37197799064445,Bakery
BJ_Neighborhood31,39.86673115404,116.37107642438153,Pacific Coffee (太平洋咖啡),39.863749699345355,116.37254867362014,Coffee Shop
BJ_Neighborhood31,39.86673115404,116.37107642438153,Platform 13,39.86358668676948,116.37225468559114,Platform
BJ_Neighborhood31,39.86673115404,116.37107642438153,Beijing South Railway Station Metro Station (地铁北京南站),39.86359249773779,116.37286674231291,Metro Station
BJ_Neighborhood31,39.86673115404,116.37107642438153,Platform 22/23 (22/23 站台),39.863744153554414,116.37339028440445,Platform
BJ_Neighborhood31,39.86673115404,116.37107642438153,Burger King (汉堡王),39.86332342237136,116.37269278526665,Fast Food Restaurant
BJ_Neighborhood31,39.86673115404,116.37107642438153,Platform 8 8站台,39.86332734771787,116.37228350796296,Platform
BJ_Neighborhood31,39.86673115404,116.37107642438153,Platform 14,39.86336231756438,116.3726351406185,Platform
BJ_Neighborhood31,39.86673115404,116.37107642438153,McCafé,39.86316495352293,116.37161482803961,Coffee Shop
BJ_Neighborhood31,39.86673115404,116.37107642438153,SPR Coffee,39.86338993094517,116.3730790040319,Coffee Shop
BJ_Neighborhood31,39.86673115404,116.37107642438153,Tous Les Jours (多乐之日),39.86333124231714,116.37316547085568,Bakery
BJ_Neighborhood31,39.86673115404,116.37107642438153,Master Kong Chef's Table (康师傅),39.86330423827661,116.37315970640292,Asian Restaurant
BJ_Neighborhood31,39.86673115404,116.37107642438153,East Dawning (东方既白),39.86319975574916,116.37316547085568,Fast Food Restaurant
BJ_Neighborhood31,39.86673115404,116.37107642438153,Platform 17 站台,39.863134830543714,116.37307900404966,Platform
BJ_Neighborhood31,39.86673115404,116.37107642438153,FamilyMart (全家),39.86299687833603,116.37356321775923,Convenience Store
BJ_Neighborhood31,39.86673115404,116.37107642438153,Platform 10/11 (10/11 站台),39.862577697984364,116.37231809480454,Platform
BJ_Neighborhood31,39.86673115404,116.37107642438153,Ajisen Ramen (味千拉麵),39.8623172345958,116.3716551794675,Ramen Restaurant
BJ_Neighborhood32,39.94111163370085,116.3532669226304,Starbucks (星巴克),39.94032493715413,116.34766346500028,Coffee Shop
BJ_Neighborhood32,39.94111163370085,116.3532669226304,东方沪园大酒楼,39.93918271930754,116.35184180801983,Chinese Restaurant
BJ_Neighborhood32,39.94111163370085,116.3532669226304,沸腾鱼乡,39.9387820620472,116.35030832182362,Chinese Restaurant
BJ_Neighborhood32,39.94111163370085,116.3532669226304,东来顺西直门饭庄,39.938575326809904,116.3499797163612,Chinese Restaurant
BJ_Neighborhood32,39.94111163370085,116.3532669226304,一茶一坐 Chamate,39.93997495298761,116.34878635589077,Taiwanese Restaurant
BJ_Neighborhood32,39.94111163370085,116.3532669226304,BreadTalk (面包新语),39.93898568469256,116.34912072802304,Bakery
BJ_Neighborhood32,39.94111163370085,116.3532669226304,许留山 Hui Lau Shan,39.940530136941256,116.34755263398633,Dessert Shop
BJ_Neighborhood32,39.94111163370085,116.3532669226304,Honeymoon Dessert (满记甜品),39.940302368911865,116.34758145933695,Dessert Shop
BJ_Neighborhood33,39.88841716100002,116.41812900217197,Brown Door,39.88581605913261,116.41414719623678,Asian Restaurant
BJ_Neighborhood33,39.88841716100002,116.41812900217197,Bestay Hotel Express Beijing Tiantan,39.885932577801974,116.42006619289539,Hotel
BJ_Neighborhood33,39.88841716100002,116.41812900217197,北京汇兴居炒肝包子卤煮火烧,39.88533401489258,116.41693115234375,Beijing Restaurant
BJ_Neighborhood33,39.88841716100002,116.41812900217197,Jun an hotel,39.88572130949044,116.41571485146524,Hotel Pool
BJ_Neighborhood33,39.88841716100002,116.41812900217197,Omega Room Escape 奥秘之家,39.89180677949036,116.4164179875639,Escape Room
BJ_Neighborhood33,39.88841716100002,116.41812900217197,Po & Liz,39.885233984029874,116.4154791274577,Electronics Store
BJ_Neighborhood33,39.88841716100002,116.41812900217197,老北京炸酱面（天坛北门店）,39.888771,116.412861,Beijing Restaurant
BJ_Neighborhood33,39.88841716100002,116.41812900217197,李先生,39.891569630291016,116.42187010297974,Chinese Restaurant
BJ_Neighborhood34,39.85784984746442,116.35567758819904,Wanda Plaza (万达广场),39.859545,116.3508,Shopping Mall
BJ_Neighborhood34,39.85784984746442,116.35567758819904,快乐柠檬,39.85987438287034,116.3505470752716,Bubble Tea Shop
BJ_Neighborhood35,39.897682066619325,116.33852280176482,毛家菜贵宾楼,39.89667971539314,116.33707150684407,Chinese Restaurant
BJ_Neighborhood35,39.897682066619325,116.33852280176482,思蜀串串香,39.895504,116.337237,Szechuan Restaurant
BJ_Neighborhood35,39.897682066619325,116.33852280176482,贾三灌汤包,39.89822346514601,116.34175290294303,Shaanxi Restaurant
BJ_Neighborhood35,39.897682066619325,116.33852280176482,菜香根酒楼（广外店）,39.89597485097,116.33531307709467,Chinese Restaurant
BJ_Neighborhood35,39.897682066619325,116.33852280176482,湘肠香,39.8970771302461,116.33405622433764,Hunan Restaurant
BJ_Neighborhood36,39.86738509848687,116.40163297343969,Starbucks (星巴克),39.87063309828243,116.40239521454431,Coffee Shop
BJ_Neighborhood36,39.86738509848687,116.40163297343969,满朋轩,39.870572437851706,116.40079288837794,Chinese Restaurant
BJ_Neighborhood36,39.86738509848687,116.40163297343969,琉璃井,39.863748,116.401516,Amphitheater
BJ_Neighborhood36,39.86738509848687,116.40163297343969,Subway Jingtai Station (地铁景泰站),39.86413974238541,116.40510992227084,Metro Station
BJ_Neighborhood36,39.86738509848687,116.40163297343969,李村菜市场,39.86746522661047,116.4074096184792,Farmers Market
BJ_Neighborhood37,39.95302489517966,116.31484989013433,没名儿生煎 Unnamed Fried Baozi,39.953351298719994,116.31012147491045,Dim Sum Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,Starbucks (星巴克),39.951816331706524,116.31882356932915,Coffee Shop
BJ_Neighborhood37,39.95302489517966,116.31484989013433,PBD Pizza,39.95567991171962,116.3129646069294,Pizza Place
BJ_Neighborhood37,39.95302489517966,116.31484989013433,KFC (肯德基),39.953430679886274,116.31710536686136,Fast Food Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,KFC (肯德基),39.95355697048944,116.31772230674004,Fast Food Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,McDonald's (麦当劳),39.95493126469547,116.31719113310777,Fast Food Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,Helen's Cafe,39.95594064204111,116.31105724037926,Café
BJ_Neighborhood37,39.95302489517966,116.31484989013433,Old Bike Cafe,39.95329405749951,116.31019257864018,American Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,江边城外 Riverside & Courtyard,39.952230625641775,116.31479863791965,Chinese Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,印巷小馆,39.952312828695696,116.31557742485425,Chinese Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,Hi Hello Western Food,39.953424,116.313037,Halal Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,Beigel Bakery,39.953344638560765,116.31687473472573,Coffee Shop
BJ_Neighborhood37,39.95302489517966,116.31484989013433,Coco (都可茶饮),39.9534626964048,116.31255626678467,Bubble Tea Shop
BJ_Neighborhood37,39.95302489517966,116.31484989013433,安徽私房牛肉汤,39.95334306836099,116.31248691634981,Noodle House
BJ_Neighborhood37,39.95302489517966,116.31484989013433,鲜果时间,39.95288374417852,116.3109762429449,Liquor Store
BJ_Neighborhood37,39.95302489517966,116.31484989013433,一志日本料理 Isshi Japanese Restaurant,39.954599075225445,116.31108002996972,Japanese Restaurant
BJ_Neighborhood37,39.95302489517966,116.31484989013433,阿牛烧仙草,39.9514189682696,116.31102237051698,Coffee Shop
BJ_Neighborhood38,39.96396249582334,116.3563132188531,Maan Coffee,39.96222258974677,116.35114274705586,Café
BJ_Neighborhood38,39.96396249582334,116.3563132188531,白鹿江西餐厅 (北师大店) Subject Dining Hall Of Jiangxi Province,39.962789544091066,116.35992415559619,Jiangxi Restaurant
BJ_Neighborhood38,39.96396249582334,116.3563132188531,味多美 Wedomé Bakery,39.96664133705397,116.36081192890829,Cupcake Shop
BJ_Neighborhood39,39.89405383942604,116.44535709435978,Café Kù,39.89605250462269,116.449136031715,Café
BJ_Neighborhood39,39.89405383942604,116.44535709435978,World good Farming 果蔬好,39.895964528515755,116.4505429936389,Grocery Store
BJ_Neighborhood39,39.89405383942604,116.44535709435978,双井轩,39.89239556638353,116.44944609074359,Chinese Restaurant
BJ_Neighborhood39,39.89405383942604,116.44535709435978,Starbucks (星巴克),39.8917536557367,116.44101490482869,Coffee Shop
BJ_Neighborhood39,39.89405383942604,116.44535709435978,East Apartments,39.89253817575559,116.44509493214065,Hotel
BJ_Neighborhood39,39.89405383942604,116.44535709435978,Guangqumenwai Metro Station (地铁广渠门外站),39.89208579317384,116.44212712268826,Metro Station
BJ_Neighborhood39,39.89405383942604,116.44535709435978,力力豆花庄,39.89255397479015,116.44095727681687,Chinese Restaurant
BJ_Neighborhood40,39.91117791581249,116.37870738517367,Apple Xidan Joy City (Apple 西单大悦城),39.91081119678955,116.37354214935576,Electronics Store
BJ_Neighborhood40,39.91117791581249,116.37870738517367,局气西单店,39.910862591965405,116.37379955980782,Beijing Restaurant
BJ_Neighborhood40,39.91117791581249,116.37870738517367,蔡澜点心专门店,39.910587,116.372998,Dim Sum Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Renaissance Beijing Wangfujing Hotel (北京金茂万丽酒店),39.91979528657715,116.40453621853796,Hotel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Da Huai Shu BBQ (大槐树烤肉馆 Da Huai Shu BBQ),39.92388456387187,116.40421733649063,BBQ Joint
BJ_Neighborhood41,39.92027375923206,116.40673908133994,东堂 St. Joseph's Cathedral (East Church),39.915965042661135,116.4051497190644,Church
BJ_Neighborhood41,39.92027375923206,116.40673908133994,National Art Museum of China (中国美术馆),39.923377884619505,116.40265458286883,Art Museum
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Crowne Plaza Beijing Wangfujing,39.91756818735054,116.40522200105953,Hotel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Sunworld Dynasty Hotel (王朝大酒店北京),39.9167186750688,116.40556730873689,Hotel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Food Studio,39.9197660422941,116.40422777272676,Asian Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,首都剧场,39.920026,116.405121,Theater
BJ_Neighborhood41,39.92027375923206,116.40673908133994,KFC (肯德基),39.91727439604099,116.40521943212066,Fast Food Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Spring Time Hostel,39.922178306275754,116.41044195016251,Hostel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,McDonald's (麦当劳),39.917245078022546,116.40781307165064,Fast Food Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Sunworld Hotel Beijing,39.917133472245865,116.40684579231417,Hotel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,161 Hotel Beijing,39.92073661986343,116.41180163523468,Hotel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,9号食库,39.9205827151244,116.41094269217136,Chinese Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Caffe Bene,39.921946954965954,116.41126048690401,Café
BJ_Neighborhood41,39.92027375923206,116.40673908133994,北京人民艺术剧院,39.92012543046746,116.40493908677158,Performing Arts Venue
BJ_Neighborhood41,39.92027375923206,116.40673908133994,北京富豪宾馆 Beijing Regal Hotel,39.92043801557276,116.40445613691809,Hotel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,McDonald's (麦当劳),39.92093666177749,116.41140953809226,Fast Food Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Lobby Prime,39.922128,116.405213,Hotel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,滇山云水,39.920564094945185,116.41015885003408,Yunnan Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,涵芬楼书店 Han Fen Lou Bookstore,39.91774318636027,116.40519976615904,Bookstore
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Dr. Tea,39.920672014739274,116.41036057436175,Chinese Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,7-Eleven,39.91712812341198,116.40684429359963,Convenience Store
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Essence Restaurant (Essence Lounge),39.91757571335212,116.40520712588045,Lounge
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Xiao Wang's Home Restaurant (北京小王府),39.917555,116.405236,Peking Duck Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,庆丰包子铺,39.91726242206381,116.40655660093823,Asian Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,筷乐家园(Merry Home)灯市口店,39.91727126743767,116.40716178261859,Fast Food Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Sunny Cafe @ Sunworld Hotel,39.91724089272885,116.40682749197694,Chinese Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,稻香村灯市口店,39.91746003832367,116.40946145889012,Snack Place
BJ_Neighborhood41,39.92027375923206,116.40673908133994,审美造型（东四总店）,39.920965,116.411284,Health & Beauty Service
BJ_Neighborhood41,39.92027375923206,116.40673908133994,中国书店,39.92111232177988,116.41136919341943,Bookstore
BJ_Neighborhood41,39.92027375923206,116.40673908133994,小面诱惑,39.92053878287892,116.41181298444201,Chinese Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,161 hostel,39.920737964973206,116.41180732570835,Hostel
BJ_Neighborhood41,39.92027375923206,116.40673908133994,丰年灌肠,39.92409275886943,116.4082914509483,Snack Place
BJ_Neighborhood41,39.92027375923206,116.40673908133994,小陕娃,39.923901,116.404521,Shaanxi Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,白魁老号饭庄 隆福寺店,39.9244413685269,116.40725400064356,Chinese Restaurant
BJ_Neighborhood41,39.92027375923206,116.40673908133994,Hutong Cuisine,39.920082022762806,116.41240662567641,Chinese Restaurant
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Corner Tower (NE) (角楼 (东北)),39.921938674370736,116.39602399639588,Historic Site
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Jingshan Park (景山公园),39.92353591625474,116.39057636260986,Park
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Wanchun Pavilion (万春亭),39.923488838611725,116.39042011936871,Historic Site
BJ_Neighborhood42,39.92321947260265,116.39380977801532,The Central Point of Beijing City (北京城中心点),39.923455536449126,116.39040650186787,Scenic Lookout
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Gate of Divine Might (神武门),39.921316157985224,116.39056771749101,Historic Site
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Alley Cafe,39.923972550886376,116.39351342709692,Café
BJ_Neighborhood42,39.92321947260265,116.39380977801532,TRB Hutong,39.9265275764491,116.39720388581632,French Restaurant
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Hall of Imperial Supremacy (皇极殿),39.92190367531324,116.39381284482117,Historic Site
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Imperial Garden (御花园),39.92006113053615,116.39067176308858,Garden
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Black Sesame Kitchen,39.922856248401864,116.39486764574971,Chinese Restaurant
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Oasis Cafe,39.92225001591916,116.396374100836,Café
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Hall of Spiritual Cultivation (养性殿),39.91945472574216,116.3940954208374,Historic Site
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Shatan Hotel Beijing 北京沙滩宾馆,39.924032072322916,116.39497328276681,Hotel
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Café de Floré,39.924632839516306,116.39321915699082,Beijing Restaurant
BJ_Neighborhood42,39.92321947260265,116.39380977801532,庆丰包子铺,39.923972,116.396103,Beijing Restaurant
BJ_Neighborhood42,39.92321947260265,116.39380977801532,角楼咖啡,39.92216631382608,116.39614147012885,Café
BJ_Neighborhood42,39.92321947260265,116.39380977801532,老北京炸酱面大王,39.922223498012855,116.39649306750869,Noodle House
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Dongzhimen Train Station Metro Station,39.925579,116.39501,Metro Station
BJ_Neighborhood42,39.92321947260265,116.39380977801532,"Redwall Hotel, Beijing",39.92309410313243,116.39720727985001,Hotel
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Café by The Forbidden City (故宫角楼咖啡),39.92126279666905,116.39006624625655,Coffee Shop
BJ_Neighborhood42,39.92321947260265,116.39380977801532,钦安殿 Hall of Imperial Peace,39.92015554098841,116.39053151567055,Scenic Lookout
BJ_Neighborhood42,39.92321947260265,116.39380977801532,Palace of Celestial Favour (承乾宫),39.91929838497776,116.39173507690428,Historic Site
BJ_Neighborhood42,39.92321947260265,116.39380977801532,The Temple Hotel,39.926669,116.397308,Hotel
BJ_Neighborhood42,39.92321947260265,116.39380977801532,宁寿宫 Palace of Tranquil Longevity,39.91883758906948,116.39411687850951,Historic Site
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Shangri-La China World Summit Wing (国贸大酒店),39.91089335048794,116.4522360276891,Hotel
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Hotel Jen Beijing (新国贸饭店),39.91145565021262,116.45357558297798,Hotel
BJ_Neighborhood43,39.90960778854197,116.45207349259604,China World Mall (国贸商城),39.91092128950456,116.4525032043457,Shopping Mall
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Le Cool Ice Rink (国贸溜冰场),39.90973927541727,116.45193981586911,Skating Rink
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Beersmith Gastropub,39.91149285084902,116.45353478868361,Gastropub
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Sweet Spot by China World,39.9079550203289,116.45232124719648,Dessert Shop
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Shangri-La China World Hotel (中国大饭店),39.90828919141828,116.45308614503857,Hotel
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Atmosphere 云·酷 (云 • 酷),39.910818999030695,116.45225061404302,Cocktail Bar
BJ_Neighborhood43,39.90960778854197,116.45207349259604,"Kerry Hotel, Beijing (北京嘉里大酒店)",39.912512834672604,116.45144865986528,Hotel
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Kerry Sports Center (嘉里健身俱乐部),39.912542412610144,116.45326436205809,Gym / Fitness Center
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Bistronome by Flo,39.910480577839635,116.45512181661711,French Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Din Tai Fung (鼎泰丰),39.910648915048895,116.45481640635107,Dumpling Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,吴裕泰茶庄 Wuyutai Tea Shop,39.91064538191679,116.44861015306553,Tea Room
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Xi He Ya Yuan (羲和雅苑),39.908002147524506,116.45173397480293,Chinese Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Palace Cinema (百丽宫影城),39.910692962423646,116.45358177126441,Multiplex
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Hatsune,39.912629134556695,116.45309688388281,Sushi Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Aria Jazz and Wine Bar,39.90833166033935,116.45287638329171,Cocktail Bar
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Park Hyatt Beijing (北京柏悦酒店),39.90619222764913,116.45303579895203,Hotel
BJ_Neighborhood43,39.90960778854197,116.45207349259604,The Lounge at Park Hyatt Beijing,39.906207670512714,116.45302774211024,Café
BJ_Neighborhood43,39.90960778854197,116.45207349259604,China Bar (北京亮酒吧),39.906200549705666,116.4530280607272,Hotel Bar
BJ_Neighborhood43,39.90960778854197,116.45207349259604,官也街澳门火锅（国贸店）,39.910198160271285,116.45520249096054,Chinese Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Migas Mercado,39.91097554440999,116.45546900420503,Spanish Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Starbucks (星巴克),39.9122845730916,116.45389034303878,Coffee Shop
BJ_Neighborhood43,39.90960778854197,116.45207349259604,China World Mall Zone 3 (国贸三期),39.91115375802744,116.45203312087256,Shopping Mall
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Petit Susu (小 Susu),39.91064371658201,116.45544883564621,Vietnamese Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Lei Garden (利苑酒家),39.90554805468516,116.44994131312939,Chinese Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,The Horizon (海天阁),39.912567997418485,116.4535510876655,Chinese Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Wagas (沃歌斯),39.91320085279785,116.45388097995104,New American Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,China Grill (北京亮),39.90616969051422,116.45302560754493,Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Starbucks (星巴克),39.909480218568056,116.45429778423285,Coffee Shop
BJ_Neighborhood43,39.90960778854197,116.45207349259604,The Lounge 酒廊,39.91082064166835,116.4522470063373,Lounge
BJ_Neighborhood43,39.90960778854197,116.45207349259604,The Taj Pavilion Indian Restaurant,39.90980715792983,116.44995060761381,Indian Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Blue Frog (蓝蛙),39.91098923442877,116.45518520360359,Burger Joint
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Ippudo (一風堂),39.9125065404321,116.45394653174125,Ramen Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Kerry's Kitchen (嘉品),39.91245469020357,116.4514075253502,Café
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Starbucks (星巴克),39.9112152001164,116.45185321437849,Coffee Shop
BJ_Neighborhood43,39.90960778854197,116.45207349259604,温莎KTV Windsor KTV,39.90562990766658,116.45071393152247,Karaoke Bar
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Starbucks (星巴克),39.906160520467914,116.4530541311239,Coffee Shop
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Element Fresh (新元素),39.912619730554255,116.45365028310039,New American Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,Xiu (秀),39.90568537937146,116.4530340527231,Nightclub
BJ_Neighborhood43,39.90960778854197,116.45207349259604,"Nyonya Kitchen, China World Trade Center, Beijing",39.91085798417646,116.45487979342015,Malay Restaurant
BJ_Neighborhood43,39.90960778854197,116.45207349259604,HANA by Hatsune (葉奈·隐泉旗下),39.910655050762735,116.45519672850835,Japanese Restaurant
BJ_Neighborhood44,39.93527691169355,116.37424348498416,Shichahai Boutique Hotel,39.93309050024224,116.37471033916904,Hotel
BJ_Neighborhood44,39.93527691169355,116.37424348498416,Shichahai Shadow Art Boutique Hotel,39.937435527659545,116.37631331441843,Hotel
BJ_Neighborhood44,39.93527691169355,116.37424348498416,NBeer Pub (牛啤堂),39.93404163542819,116.36921812476702,Beer Bar
BJ_Neighborhood44,39.93527691169355,116.37424348498416,Xalapa Mexican Restaurant,39.93405080920411,116.3691377579541,Mexican Restaurant
BJ_Neighborhood44,39.93527691169355,116.37424348498416,梅兰芳纪念馆 Mei Lanfang Memorial Hall,39.93431273994889,116.37330381768002,Museum
BJ_Neighborhood44,39.93527691169355,116.37424348498416,Silkmarket & Pearlmarket,39.93296125423039,116.37472763241439,Department Store
BJ_Neighborhood44,39.93527691169355,116.37424348498416,小螺号螺狮粉,39.933793121688765,116.3707270948993,Noodle House
BJ_Neighborhood44,39.93527691169355,116.37424348498416,Sofu Hotel 斯芙驿,39.933752162898976,116.36931690292965,Hotel
BJ_Neighborhood45,39.88482258548129,116.34467226101552,Guang'anmen Railway Station (广安门站),39.883213,116.34438,Train Station
BJ_Neighborhood45,39.88482258548129,116.34467226101552,广安门桥,39.88860050548081,116.34337292145747,Bus Station
BJ_Neighborhood45,39.88482258548129,116.34467226101552,采蝶轩 Holiday Inn,39.88106553648609,116.34650915395979,Asian Restaurant
BJ_Neighborhood45,39.88482258548129,116.34467226101552,Grand Metropark Hotel (北京港中旅维景国际大酒店),39.88806909746452,116.34832174554536,Hotel
BJ_Neighborhood46,39.91130480355006,116.4577532028705,Hotel Jen Beijing (新国贸饭店),39.91145565021262,116.45357558297798,Hotel
BJ_Neighborhood46,39.91130480355006,116.4577532028705,Bistronome by Flo,39.910480577839635,116.45512181661711,French Restaurant
BJ_Neighborhood46,39.91130480355006,116.4577532028705,Migas Mercado,39.91097554440999,116.45546900420503,Spanish Restaurant
BJ_Neighborhood46,39.91130480355006,116.4577532028705,Din Tai Fung (鼎泰丰),39.910648915048895,116.45481640635107,Dumpling Restaurant
BJ_Neighborhood46,39.91130480355006,116.4577532028705,Petit Susu (小 Susu),39.91064371658201,116.45544883564621,Vietnamese Restaurant
BJ_Neighborhood46,39.91130480355006,116.4577532028705,Beersmith Gastropub,39.91149285084902,116.45353478868361,Gastropub
BJ_Neighborhood46,39.91130480355006,116.4577532028705,Kerry Sports Center (嘉里健身俱乐部),39.912542412610144,116.45326436205809,Gym / Fitness Center
